Date,Year,Month,Month_Name,Day,Winning_Number
2023-02-15,2023.0,2.0,February,15.0,97.0
2023-02-16,2023.0,2.0,February,16.0,10.0
2023-02-17,2023.0,2.0,February,17.0,35.0
2023-02-18,2023.0,2.0,February,18.0,1.0
2023-02-19,2023.0,2.0,February,19.0,53.0
2023-02-20,2023.0,2.0,February,20.0,65.0
2023-02-21,2023.0,2.0,February,21.0,6.0
2023-02-22,2023.0,2.0,February,22.0,67.0
2023-02-23,2023.0,2.0,February,23.0,63.0
2023-02-24,2023.0,2.0,February,24.0,22.0
2023-02-25,2023.0,2.0,February,25.0,65.0
2023-02-26,2023.0,2.0,February,26.0,64.0
2023-02-27,2023.0,2.0,February,27.0,44.0
2023-02-28,2023.0,2.0,February,28.0,70.0
2023-03-02,2023.0,3.0,March,2.0,62.0
2023-03-03,2023.0,3.0,March,3.0,5.0
2023-03-04,2023.0,3.0,March,4.0,14.0
2023-03-05,2023.0,3.0,March,5.0,91.0
2023-03-06,2023.0,3.0,March,6.0,17.0
2023-03-07,2023.0,3.0,March,7.0,91.0
2023-03-08,2023.0,3.0,March,8.0,48.0
2023-03-09,2023.0,3.0,March,9.0,26.0
2023-03-10,2023.0,3.0,March,10.0,28.0
2023-03-11,2023.0,3.0,March,11.0,60.0
2023-03-12,2023.0,3.0,March,12.0,1.0
2023-03-13,2023.0,3.0,March,13.0,34.0
2023-03-14,2023.0,3.0,March,14.0,16.0
2023-03-15,2023.0,3.0,March,15.0,41.0
2023-03-16,2023.0,3.0,March,16.0,11.0
2023-03-17,2023.0,3.0,March,17.0,8.0
2023-03-18,2023.0,3.0,March,18.0,49.0
2023-03-19,2023.0,3.0,March,19.0,6.0
2023-03-20,2023.0,3.0,March,20.0,72.0
2023-03-21,2023.0,3.0,March,21.0,11.0
2023-03-22,2023.0,3.0,March,22.0,57.0
2023-03-23,2023.0,3.0,March,23.0,46.0
2023-03-24,2023.0,3.0,March,24.0,82.0
2023-03-25,2023.0,3.0,March,25.0,58.0
2023-03-26,2023.0,3.0,March,26.0,4.0
2023-03-27,2023.0,3.0,March,27.0,58.0
2023-03-28,2023.0,3.0,March,28.0,96.0
2023-03-29,2023.0,3.0,March,29.0,76.0
2023-03-30,2023.0,3.0,March,30.0,39.0
2023-03-31,2023.0,3.0,March,31.0,8.0
2023-04-02,2023.0,4.0,April,2.0,39.0
2023-04-03,2023.0,4.0,April,3.0,1.0
2023-04-04,2023.0,4.0,April,4.0,80.0
2023-04-05,2023.0,4.0,April,5.0,27.0
2023-04-06,2023.0,4.0,April,6.0,84.0
2023-04-07,2023.0,4.0,April,7.0,85.0
2023-04-08,2023.0,4.0,April,8.0,22.0
2023-04-09,2023.0,4.0,April,9.0,87.0
2023-04-10,2023.0,4.0,April,10.0,15.0
2023-04-11,2023.0,4.0,April,11.0,82.0
2023-04-12,2023.0,4.0,April,12.0,95.0
2023-04-13,2023.0,4.0,April,13.0,96.0
2023-04-14,2023.0,4.0,April,14.0,26.0
2023-04-15,2023.0,4.0,April,15.0,16.0
2023-04-16,2023.0,4.0,April,16.0,79.0
2023-04-17,2023.0,4.0,April,17.0,28.0
2023-04-18,2023.0,4.0,April,18.0,35.0
2023-04-19,2023.0,4.0,April,19.0,62.0
2023-04-20,2023.0,4.0,April,20.0,42.0
2023-04-21,2023.0,4.0,April,21.0,99.0
2023-04-22,2023.0,4.0,April,22.0,55.0
2023-04-23,2023.0,4.0,April,23.0,39.0
2023-04-24,2023.0,4.0,April,24.0,79.0
2023-04-25,2023.0,4.0,April,25.0,47.0
2023-04-26,2023.0,4.0,April,26.0,27.0
2023-04-27,2023.0,4.0,April,27.0,58.0
2023-04-28,2023.0,4.0,April,28.0,46.0
2023-04-29,2023.0,4.0,April,29.0,67.0
2023-04-30,2023.0,4.0,April,30.0,1.0
2023-05-02,2023.0,5.0,May,2.0,91.0
2023-05-03,2023.0,5.0,May,3.0,76.0
2023-05-04,2023.0,5.0,May,4.0,81.0
2023-05-05,2023.0,5.0,May,5.0,34.0
2023-05-06,2023.0,5.0,May,6.0,36.0
2023-05-07,2023.0,5.0,May,7.0,28.0
2023-05-08,2023.0,5.0,May,8.0,4.0
2023-05-09,2023.0,5.0,May,9.0,29.0
2023-05-10,2023.0,5.0,May,10.0,20.0
2023-05-11,2023.0,5.0,May,11.0,81.0
2023-05-12,2023.0,5.0,May,12.0,17.0
2023-05-13,2023.0,5.0,May,13.0,90.0
2023-05-14,2023.0,5.0,May,14.0,14.0
2023-05-15,2023.0,5.0,May,15.0,72.0
2023-05-16,2023.0,5.0,May,16.0,99.0
2023-05-17,2023.0,5.0,May,17.0,4.0
2023-05-18,2023.0,5.0,May,18.0,14.0
2023-05-19,2023.0,5.0,May,19.0,97.0
2023-05-20,2023.0,5.0,May,20.0,85.0
2023-05-21,2023.0,5.0,May,21.0,90.0
2023-05-22,2023.0,5.0,May,22.0,53.0
2023-05-23,2023.0,5.0,May,23.0,32.0
2023-05-24,2023.0,5.0,May,24.0,38.0
2023-05-25,2023.0,5.0,May,25.0,37.0
2023-05-26,2023.0,5.0,May,26.0,29.0
2023-05-27,2023.0,5.0,May,27.0,21.0
2023-05-28,2023.0,5.0,May,28.0,84.0
2023-05-29,2023.0,5.0,May,29.0,71.0
2023-05-30,2023.0,5.0,May,30.0,25.0
2023-05-31,2023.0,5.0,May,31.0,47.0
2023-06-02,2023.0,6.0,June,2.0,30.0
2023-06-03,2023.0,6.0,June,3.0,99.0
2023-06-04,2023.0,6.0,June,4.0,38.0
2023-06-05,2023.0,6.0,June,5.0,76.0
2023-06-06,2023.0,6.0,June,6.0,92.0
2023-06-07,2023.0,6.0,June,7.0,92.0
2023-06-08,2023.0,6.0,June,8.0,92.0
2023-06-09,2023.0,6.0,June,9.0,64.0
2023-06-10,2023.0,6.0,June,10.0,66.0
2023-06-11,2023.0,6.0,June,11.0,14.0
2023-06-12,2023.0,6.0,June,12.0,51.0
2023-06-13,2023.0,6.0,June,13.0,11.0
2023-06-14,2023.0,6.0,June,14.0,55.0
2023-06-15,2023.0,6.0,June,15.0,97.0
2023-06-16,2023.0,6.0,June,16.0,60.0
2023-06-17,2023.0,6.0,June,17.0,79.0
2023-06-18,2023.0,6.0,June,18.0,93.0
2023-06-19,2023.0,6.0,June,19.0,50.0
2023-06-20,2023.0,6.0,June,20.0,67.0
2023-06-21,2023.0,6.0,June,21.0,68.0
2023-06-22,2023.0,6.0,June,22.0,73.0
2023-06-23,2023.0,6.0,June,23.0,9.0
2023-06-24,2023.0,6.0,June,24.0,32.0
2023-06-25,2023.0,6.0,June,25.0,63.0
2023-06-26,2023.0,6.0,June,26.0,7.0
2023-06-27,2023.0,6.0,June,27.0,76.0
2023-06-28,2023.0,6.0,June,28.0,22.0
2023-06-29,2023.0,6.0,June,29.0,63.0
2023-06-30,2023.0,6.0,June,30.0,21.0
2023-07-02,2023.0,7.0,July,2.0,68.0
2023-07-03,2023.0,7.0,July,3.0,51.0
2023-07-04,2023.0,7.0,July,4.0,62.0
2023-07-05,2023.0,7.0,July,5.0,27.0
2023-07-06,2023.0,7.0,July,6.0,8.0
2023-07-07,2023.0,7.0,July,7.0,99.0
2023-07-08,2023.0,7.0,July,8.0,48.0
2023-07-09,2023.0,7.0,July,9.0,20.0
2023-07-10,2023.0,7.0,July,10.0,9.0
2023-07-11,2023.0,7.0,July,11.0,96.0
2023-07-12,2023.0,7.0,July,12.0,31.0
2023-07-13,2023.0,7.0,July,13.0,6.0
2023-07-14,2023.0,7.0,July,14.0,46.0
2023-07-15,2023.0,7.0,July,15.0,60.0
2023-07-16,2023.0,7.0,July,16.0,32.0
2023-07-17,2023.0,7.0,July,17.0,32.0
2023-07-18,2023.0,7.0,July,18.0,68.0
2023-07-19,2023.0,7.0,July,19.0,16.0
2023-07-20,2023.0,7.0,July,20.0,54.0
2023-07-21,2023.0,7.0,July,21.0,21.0
2023-07-22,2023.0,7.0,July,22.0,13.0
2023-07-23,2023.0,7.0,July,23.0,56.0
2023-07-24,2023.0,7.0,July,24.0,71.0
2023-07-25,2023.0,7.0,July,25.0,6.0
2023-07-26,2023.0,7.0,July,26.0,28.0
2023-07-27,2023.0,7.0,July,27.0,98.0
2023-07-28,2023.0,7.0,July,28.0,58.0
2023-07-29,2023.0,7.0,July,29.0,55.0
2023-07-30,2023.0,7.0,July,30.0,49.0
2023-07-31,2023.0,7.0,July,31.0,35.0
2023-08-02,2023.0,8.0,August,2.0,22.0
2023-08-03,2023.0,8.0,August,3.0,10.0
2023-08-04,2023.0,8.0,August,4.0,94.0
2023-08-05,2023.0,8.0,August,5.0,82.0
2023-08-06,2023.0,8.0,August,6.0,28.0
2023-08-07,2023.0,8.0,August,7.0,87.0
2023-08-08,2023.0,8.0,August,8.0,36.0
2023-08-09,2023.0,8.0,August,9.0,2.0
2023-08-10,2023.0,8.0,August,10.0,35.0
2023-08-11,2023.0,8.0,August,11.0,81.0
2023-08-12,2023.0,8.0,August,12.0,62.0
2023-08-13,2023.0,8.0,August,13.0,69.0
2023-08-14,2023.0,8.0,August,14.0,5.0
2023-08-15,2023.0,8.0,August,15.0,90.0
2023-08-16,2023.0,8.0,August,16.0,36.0
2023-08-17,2023.0,8.0,August,17.0,84.0
2023-08-18,2023.0,8.0,August,18.0,62.0
2023-08-19,2023.0,8.0,August,19.0,34.0
2023-08-20,2023.0,8.0,August,20.0,48.0
2023-08-21,2023.0,8.0,August,21.0,36.0
2023-08-22,2023.0,8.0,August,22.0,69.0
2023-08-23,2023.0,8.0,August,23.0,18.0
2023-08-24,2023.0,8.0,August,24.0,45.0
2023-08-25,2023.0,8.0,August,25.0,7.0
2023-08-26,2023.0,8.0,August,26.0,87.0
2023-08-27,2023.0,8.0,August,27.0,8.0
2023-08-28,2023.0,8.0,August,28.0,69.0
2023-08-29,2023.0,8.0,August,29.0,25.0
2023-08-30,2023.0,8.0,August,30.0,67.0
2023-08-31,2023.0,8.0,August,31.0,83.0
2023-09-02,2023.0,9.0,September,2.0,66.0
2023-09-03,2023.0,9.0,September,3.0,83.0
2023-09-04,2023.0,9.0,September,4.0,43.0
2023-09-05,2023.0,9.0,September,5.0,2.0
2023-09-06,2023.0,9.0,September,6.0,47.0
2023-09-07,2023.0,9.0,September,7.0,22.0
2023-09-08,2023.0,9.0,September,8.0,35.0
2023-09-09,2023.0,9.0,September,9.0,66.0
2023-09-10,2023.0,9.0,September,10.0,22.0
2023-09-11,2023.0,9.0,September,11.0,38.0
2023-09-12,2023.0,9.0,September,12.0,31.0
2023-09-13,2023.0,9.0,September,13.0,8.0
2023-09-14,2023.0,9.0,September,14.0,34.0
2023-09-15,2023.0,9.0,September,15.0,5.0
2023-09-16,2023.0,9.0,September,16.0,93.0
2023-09-17,2023.0,9.0,September,17.0,54.0
2023-09-18,2023.0,9.0,September,18.0,48.0
2023-09-19,2023.0,9.0,September,19.0,75.0
2023-09-20,2023.0,9.0,September,20.0,38.0
2023-09-21,2023.0,9.0,September,21.0,3.0
2023-09-22,2023.0,9.0,September,22.0,27.0
2023-09-23,2023.0,9.0,September,23.0,43.0
2023-09-24,2023.0,9.0,September,24.0,57.0
2023-09-25,2023.0,9.0,September,25.0,54.0
2023-09-26,2023.0,9.0,September,26.0,82.0
2023-09-27,2023.0,9.0,September,27.0,74.0
2023-09-28,2023.0,9.0,September,28.0,31.0
2023-09-29,2023.0,9.0,September,29.0,18.0
2023-09-30,2023.0,9.0,September,30.0,47.0
2023-10-02,2023.0,10.0,October,2.0,46.0
2023-10-03,2023.0,10.0,October,3.0,8.0
2023-10-04,2023.0,10.0,October,4.0,7.0
2023-10-05,2023.0,10.0,October,5.0,10.0
2023-10-06,2023.0,10.0,October,6.0,81.0
2023-10-07,2023.0,10.0,October,7.0,79.0
2023-10-08,2023.0,10.0,October,8.0,41.0
2023-10-09,2023.0,10.0,October,9.0,30.0
2023-10-10,2023.0,10.0,October,10.0,29.0
2023-10-11,2023.0,10.0,October,11.0,35.0
2023-10-12,2023.0,10.0,October,12.0,44.0
2023-10-13,2023.0,10.0,October,13.0,89.0
2023-10-14,2023.0,10.0,October,14.0,33.0
2023-10-15,2023.0,10.0,October,15.0,44.0
2023-10-16,2023.0,10.0,October,16.0,82.0
2023-10-17,2023.0,10.0,October,17.0,52.0
2023-10-18,2023.0,10.0,October,18.0,66.0
2023-10-19,2023.0,10.0,October,19.0,95.0
2023-10-20,2023.0,10.0,October,20.0,33.0
2023-10-21,2023.0,10.0,October,21.0,81.0
2023-10-22,2023.0,10.0,October,22.0,60.0
2023-10-23,2023.0,10.0,October,23.0,98.0
2023-10-24,2023.0,10.0,October,24.0,59.0
2023-10-25,2023.0,10.0,October,25.0,69.0
2023-10-26,2023.0,10.0,October,26.0,12.0
2023-10-27,2023.0,10.0,October,27.0,3.0
2023-10-28,2023.0,10.0,October,28.0,86.0
2023-10-29,2023.0,10.0,October,29.0,18.0
2023-10-30,2023.0,10.0,October,30.0,64.0
2023-10-31,2023.0,10.0,October,31.0,78.0
2023-11-02,2023.0,11.0,November,2.0,85.0
2023-11-03,2023.0,11.0,November,3.0,56.0
2023-11-04,2023.0,11.0,November,4.0,96.0
2023-11-05,2023.0,11.0,November,5.0,10.0
2023-11-06,2023.0,11.0,November,6.0,79.0
2023-11-07,2023.0,11.0,November,7.0,54.0
2023-11-08,2023.0,11.0,November,8.0,15.0
2023-11-09,2023.0,11.0,November,9.0,39.0
2023-11-10,2023.0,11.0,November,10.0,57.0
2023-11-11,2023.0,11.0,November,11.0,3.0
2023-11-12,2023.0,11.0,November,12.0,83.0
2023-11-13,2023.0,11.0,November,13.0,96.0
2023-11-14,2023.0,11.0,November,14.0,66.0
2023-11-15,2023.0,11.0,November,15.0,29.0
2023-11-16,2023.0,11.0,November,16.0,91.0
2023-11-17,2023.0,11.0,November,17.0,83.0
2023-11-18,2023.0,11.0,November,18.0,51.0
2023-11-19,2023.0,11.0,November,19.0,95.0
2023-11-20,2023.0,11.0,November,20.0,45.0
2023-11-21,2023.0,11.0,November,21.0,93.0
2023-11-22,2023.0,11.0,November,22.0,6.0
2023-11-23,2023.0,11.0,November,23.0,93.0
2023-11-24,2023.0,11.0,November,24.0,50.0
2023-11-25,2023.0,11.0,November,25.0,65.0
2023-11-26,2023.0,11.0,November,26.0,1.0
2023-11-27,2023.0,11.0,November,27.0,5.0
2023-11-28,2023.0,11.0,November,28.0,30.0
2023-11-29,2023.0,11.0,November,29.0,57.0
2023-11-30,2023.0,11.0,November,30.0,70.0
2023-12-02,2023.0,12.0,December,2.0,45.0
2023-12-03,2023.0,12.0,December,3.0,30.0
2023-12-04,2023.0,12.0,December,4.0,16.0
2023-12-05,2023.0,12.0,December,5.0,84.0
2023-12-06,2023.0,12.0,December,6.0,17.0
2023-12-07,2023.0,12.0,December,7.0,32.0
2023-12-08,2023.0,12.0,December,8.0,11.0
2023-12-09,2023.0,12.0,December,9.0,31.0
2023-12-10,2023.0,12.0,December,10.0,34.0
2023-12-11,2023.0,12.0,December,11.0,31.0
2023-12-12,2023.0,12.0,December,12.0,46.0
2023-12-13,2023.0,12.0,December,13.0,21.0
2023-12-14,2023.0,12.0,December,14.0,47.0
2023-12-15,2023.0,12.0,December,15.0,17.0
2023-12-16,2023.0,12.0,December,16.0,26.0
2023-12-17,2023.0,12.0,December,17.0,91.0
2023-12-18,2023.0,12.0,December,18.0,42.0
2023-12-19,2023.0,12.0,December,19.0,4.0
2023-12-20,2023.0,12.0,December,20.0,36.0
2023-12-21,2023.0,12.0,December,21.0,19.0
2023-12-22,2023.0,12.0,December,22.0,73.0
2023-12-23,2023.0,12.0,December,23.0,87.0
2023-12-24,2023.0,12.0,December,24.0,85.0
2023-12-25,2023.0,12.0,December,25.0,42.0
2023-12-26,2023.0,12.0,December,26.0,56.0
2023-12-27,2023.0,12.0,December,27.0,59.0
2023-12-28,2023.0,12.0,December,28.0,44.0
2023-12-29,2023.0,12.0,December,29.0,21.0
2023-12-30,2023.0,12.0,December,30.0,72.0
2023-12-31,2023.0,12.0,December,31.0,29.0
2024-01-02,2024.0,1.0,January,2.0,32.0
2024-01-03,2024.0,1.0,January,3.0,3.0
2024-01-04,2024.0,1.0,January,4.0,29.0
2024-01-05,2024.0,1.0,January,5.0,53.0
2024-01-06,2024.0,1.0,January,6.0,29.0
2024-01-07,2024.0,1.0,January,7.0,73.0
2024-01-08,2024.0,1.0,January,8.0,70.0
2024-01-09,2024.0,1.0,January,9.0,53.0
2024-01-10,2024.0,1.0,January,10.0,15.0
2024-01-11,2024.0,1.0,January,11.0,16.0
2024-01-12,2024.0,1.0,January,12.0,45.0
2024-01-13,2024.0,1.0,January,13.0,10.0
2024-01-14,2024.0,1.0,January,14.0,27.0
2024-01-15,2024.0,1.0,January,15.0,90.0
2024-01-16,2024.0,1.0,January,16.0,84.0
2024-01-17,2024.0,1.0,January,17.0,33.0
2024-01-18,2024.0,1.0,January,18.0,39.0
2024-01-19,2024.0,1.0,January,19.0,65.0
2024-01-20,2024.0,1.0,January,20.0,86.0
2024-01-21,2024.0,1.0,January,21.0,79.0
2024-01-22,2024.0,1.0,January,22.0,19.0
2024-01-23,2024.0,1.0,January,23.0,59.0
2024-01-24,2024.0,1.0,January,24.0,17.0
2024-01-25,2024.0,1.0,January,25.0,54.0
2024-01-26,2024.0,1.0,January,26.0,34.0
2024-01-27,2024.0,1.0,January,27.0,60.0
2024-01-28,2024.0,1.0,January,28.0,34.0
2024-01-29,2024.0,1.0,January,29.0,61.0
2024-01-30,2024.0,1.0,January,30.0,4.0
2024-02-02,2024.0,2.0,February,2.0,87.0
2024-02-03,2024.0,2.0,February,3.0,62.0
2024-02-04,2024.0,2.0,February,4.0,51.0
2024-02-05,2024.0,2.0,February,5.0,21.0
2024-02-06,2024.0,2.0,February,6.0,26.0
2024-02-07,2024.0,2.0,February,7.0,18.0
2024-02-08,2024.0,2.0,February,8.0,86.0
2024-02-09,2024.0,2.0,February,9.0,32.0
2024-02-10,2024.0,2.0,February,10.0,94.0
2024-02-11,2024.0,2.0,February,11.0,11.0
2024-02-12,2024.0,2.0,February,12.0,29.0
2024-02-13,2024.0,2.0,February,13.0,75.0
2024-02-14,2024.0,2.0,February,14.0,89.0
2024-02-15,2024.0,2.0,February,15.0,80.0
2024-02-16,2024.0,2.0,February,16.0,5.0
2024-02-17,2024.0,2.0,February,17.0,7.0
2024-02-18,2024.0,2.0,February,18.0,32.0
2024-02-19,2024.0,2.0,February,19.0,90.0
2024-02-20,2024.0,2.0,February,20.0,94.0
2024-02-21,2024.0,2.0,February,21.0,42.0
2024-02-22,2024.0,2.0,February,22.0,98.0
2024-02-23,2024.0,2.0,February,23.0,60.0
2024-02-24,2024.0,2.0,February,24.0,72.0
2024-02-25,2024.0,2.0,February,25.0,74.0
2024-02-26,2024.0,2.0,February,26.0,9.0
2024-02-27,2024.0,2.0,February,27.0,95.0
2024-02-28,2024.0,2.0,February,28.0,6.0
2024-03-02,2024.0,3.0,March,2.0,21.0
2024-03-03,2024.0,3.0,March,3.0,85.0
2024-03-04,2024.0,3.0,March,4.0,17.0
2024-03-05,2024.0,3.0,March,5.0,78.0
2024-03-06,2024.0,3.0,March,6.0,83.0
2024-03-07,2024.0,3.0,March,7.0,2.0
2024-03-08,2024.0,3.0,March,8.0,90.0
2024-03-09,2024.0,3.0,March,9.0,68.0
2024-03-10,2024.0,3.0,March,10.0,20.0
2024-03-11,2024.0,3.0,March,11.0,17.0
2024-03-12,2024.0,3.0,March,12.0,4.0
2024-03-13,2024.0,3.0,March,13.0,57.0
2024-03-14,2024.0,3.0,March,14.0,39.0
2024-03-15,2024.0,3.0,March,15.0,37.0
2024-03-16,2024.0,3.0,March,16.0,99.0
2024-03-17,2024.0,3.0,March,17.0,57.0
2024-03-18,2024.0,3.0,March,18.0,22.0
2024-03-19,2024.0,3.0,March,19.0,95.0
2024-03-20,2024.0,3.0,March,20.0,83.0
2024-03-21,2024.0,3.0,March,21.0,83.0
2024-03-22,2024.0,3.0,March,22.0,75.0
2024-03-23,2024.0,3.0,March,23.0,36.0
2024-03-24,2024.0,3.0,March,24.0,63.0
2024-03-25,2024.0,3.0,March,25.0,29.0
2024-03-26,2024.0,3.0,March,26.0,1.0
2024-03-27,2024.0,3.0,March,27.0,19.0
2024-03-28,2024.0,3.0,March,28.0,66.0
2024-03-29,2024.0,3.0,March,29.0,65.0
2024-03-30,2024.0,3.0,March,30.0,31.0
2024-03-31,2024.0,3.0,March,31.0,73.0
2024-04-02,2024.0,4.0,April,2.0,79.0
2024-04-03,2024.0,4.0,April,3.0,90.0
2024-04-04,2024.0,4.0,April,4.0,99.0
2024-04-05,2024.0,4.0,April,5.0,65.0
