Date,Year,Month,Month_Name,Day,Winning_Number
2024-04-06,2024.0,4.0,April,6.0,14.0
2024-04-07,2024.0,4.0,April,7.0,60.0
2024-04-08,2024.0,4.0,April,8.0,79.0
2024-04-09,2024.0,4.0,April,9.0,31.0
2024-04-10,2024.0,4.0,April,10.0,72.0
2024-04-11,2024.0,4.0,April,11.0,60.0
2024-04-12,2024.0,4.0,April,12.0,76.0
2024-04-13,2024.0,4.0,April,13.0,73.0
2024-04-14,2024.0,4.0,April,14.0,50.0
2024-04-15,2024.0,4.0,April,15.0,26.0
2024-04-16,2024.0,4.0,April,16.0,42.0
2024-04-17,2024.0,4.0,April,17.0,93.0
2024-04-18,2024.0,4.0,April,18.0,39.0
2024-04-19,2024.0,4.0,April,19.0,45.0
2024-04-20,2024.0,4.0,April,20.0,57.0
2024-04-21,2024.0,4.0,April,21.0,54.0
2024-04-22,2024.0,4.0,April,22.0,99.0
2024-04-23,2024.0,4.0,April,23.0,5.0
2024-04-24,2024.0,4.0,April,24.0,73.0
2024-04-25,2024.0,4.0,April,25.0,22.0
2024-04-26,2024.0,4.0,April,26.0,31.0
2024-04-27,2024.0,4.0,April,27.0,38.0
2024-04-28,2024.0,4.0,April,28.0,41.0
2024-04-29,2024.0,4.0,April,29.0,99.0
2024-04-30,2024.0,4.0,April,30.0,39.0
2024-05-02,2024.0,5.0,May,2.0,95.0
2024-05-03,2024.0,5.0,May,3.0,76.0
2024-05-04,2024.0,5.0,May,4.0,92.0
2024-05-05,2024.0,5.0,May,5.0,76.0
2024-05-06,2024.0,5.0,May,6.0,20.0
2024-05-07,2024.0,5.0,May,7.0,82.0
2024-05-08,2024.0,5.0,May,8.0,32.0
2024-05-09,2024.0,5.0,May,9.0,7.0
2024-05-10,2024.0,5.0,May,10.0,84.0
2024-05-11,2024.0,5.0,May,11.0,93.0
2024-05-12,2024.0,5.0,May,12.0,48.0
2024-05-13,2024.0,5.0,May,13.0,48.0
2024-05-14,2024.0,5.0,May,14.0,78.0
2024-05-15,2024.0,5.0,May,15.0,45.0
2024-05-16,2024.0,5.0,May,16.0,76.0
2024-05-17,2024.0,5.0,May,17.0,32.0
2024-05-18,2024.0,5.0,May,18.0,37.0
2024-05-19,2024.0,5.0,May,19.0,62.0
2024-05-20,2024.0,5.0,May,20.0,1.0
2024-05-21,2024.0,5.0,May,21.0,18.0
2024-05-22,2024.0,5.0,May,22.0,38.0
2024-05-23,2024.0,5.0,May,23.0,96.0
2024-05-24,2024.0,5.0,May,24.0,6.0
2024-05-25,2024.0,5.0,May,25.0,81.0
2024-05-26,2024.0,5.0,May,26.0,64.0
2024-05-27,2024.0,5.0,May,27.0,86.0
2024-05-28,2024.0,5.0,May,28.0,15.0
2024-05-29,2024.0,5.0,May,29.0,42.0
2024-05-30,2024.0,5.0,May,30.0,15.0
2024-05-31,2024.0,5.0,May,31.0,8.0
2024-06-02,2024.0,6.0,June,2.0,68.0
2024-06-03,2024.0,6.0,June,3.0,39.0
2024-06-04,2024.0,6.0,June,4.0,69.0
2024-06-05,2024.0,6.0,June,5.0,18.0
2024-06-06,2024.0,6.0,June,6.0,32.0
2024-06-07,2024.0,6.0,June,7.0,30.0
2024-06-08,2024.0,6.0,June,8.0,25.0
2024-06-09,2024.0,6.0,June,9.0,19.0
2024-06-10,2024.0,6.0,June,10.0,34.0
2024-06-11,2024.0,6.0,June,11.0,80.0
2024-06-12,2024.0,6.0,June,12.0,71.0
2024-06-13,2024.0,6.0,June,13.0,51.0
2024-06-14,2024.0,6.0,June,14.0,82.0
2024-06-15,2024.0,6.0,June,15.0,8.0
2024-06-16,2024.0,6.0,June,16.0,37.0
2024-06-17,2024.0,6.0,June,17.0,84.0
2024-06-18,2024.0,6.0,June,18.0,82.0
2024-06-19,2024.0,6.0,June,19.0,34.0
2024-06-20,2024.0,6.0,June,20.0,84.0
2024-06-21,2024.0,6.0,June,21.0,11.0
2024-06-22,2024.0,6.0,June,22.0,8.0
2024-06-23,2024.0,6.0,June,23.0,72.0
2024-06-24,2024.0,6.0,June,24.0,27.0
2024-06-25,2024.0,6.0,June,25.0,62.0
2024-06-26,2024.0,6.0,June,26.0,3.0
2024-06-27,2024.0,6.0,June,27.0,40.0
2024-06-28,2024.0,6.0,June,28.0,85.0
2024-06-29,2024.0,6.0,June,29.0,69.0
2024-06-30,2024.0,6.0,June,30.0,0.0
2024-07-02,2024.0,7.0,July,2.0,90.0
2024-07-03,2024.0,7.0,July,3.0,34.0
2024-07-04,2024.0,7.0,July,4.0,59.0
2024-07-05,2024.0,7.0,July,5.0,21.0
2024-07-06,2024.0,7.0,July,6.0,90.0
2024-07-07,2024.0,7.0,July,7.0,2.0
2024-07-08,2024.0,7.0,July,8.0,80.0
2024-07-09,2024.0,7.0,July,9.0,1.0
2024-07-10,2024.0,7.0,July,10.0,93.0
2024-07-11,2024.0,7.0,July,11.0,43.0
2024-07-12,2024.0,7.0,July,12.0,64.0
2024-07-13,2024.0,7.0,July,13.0,14.0
2024-07-14,2024.0,7.0,July,14.0,68.0
2024-07-15,2024.0,7.0,July,15.0,93.0
2024-07-16,2024.0,7.0,July,16.0,52.0
2024-07-17,2024.0,7.0,July,17.0,44.0
2024-07-18,2024.0,7.0,July,18.0,32.0
2024-07-19,2024.0,7.0,July,19.0,17.0
2024-07-20,2024.0,7.0,July,20.0,1.0
2024-07-21,2024.0,7.0,July,21.0,36.0
2024-07-22,2024.0,7.0,July,22.0,30.0
2024-07-23,2024.0,7.0,July,23.0,40.0
2024-07-24,2024.0,7.0,July,24.0,19.0
2024-07-25,2024.0,7.0,July,25.0,54.0
2024-07-26,2024.0,7.0,July,26.0,88.0
2024-07-27,2024.0,7.0,July,27.0,97.0
2024-07-28,2024.0,7.0,July,28.0,51.0
2024-07-29,2024.0,7.0,July,29.0,90.0
2024-07-30,2024.0,7.0,July,30.0,53.0
2024-07-31,2024.0,7.0,July,31.0,7.0
2024-08-02,2024.0,8.0,August,2.0,69.0
2024-08-03,2024.0,8.0,August,3.0,43.0
2024-08-04,2024.0,8.0,August,4.0,15.0
2024-08-05,2024.0,8.0,August,5.0,46.0
2024-08-06,2024.0,8.0,August,6.0,47.0
2024-08-07,2024.0,8.0,August,7.0,89.0
2024-08-08,2024.0,8.0,August,8.0,51.0
2024-08-09,2024.0,8.0,August,9.0,54.0
2024-08-10,2024.0,8.0,August,10.0,17.0
2024-08-11,2024.0,8.0,August,11.0,80.0
2024-08-12,2024.0,8.0,August,12.0,16.0
2024-08-13,2024.0,8.0,August,13.0,59.0
2024-08-14,2024.0,8.0,August,14.0,35.0
2024-08-15,2024.0,8.0,August,15.0,6.0
2024-08-16,2024.0,8.0,August,16.0,62.0
2024-08-17,2024.0,8.0,August,17.0,90.0
2024-08-18,2024.0,8.0,August,18.0,42.0
2024-08-19,2024.0,8.0,August,19.0,64.0
2024-08-20,2024.0,8.0,August,20.0,73.0
2024-08-21,2024.0,8.0,August,21.0,68.0
2024-08-22,2024.0,8.0,August,22.0,63.0
2024-08-23,2024.0,8.0,August,23.0,76.0
2024-08-24,2024.0,8.0,August,24.0,43.0
2024-08-25,2024.0,8.0,August,25.0,42.0
2024-08-26,2024.0,8.0,August,26.0,48.0
2024-08-27,2024.0,8.0,August,27.0,41.0
2024-08-28,2024.0,8.0,August,28.0,25.0
2024-08-29,2024.0,8.0,August,29.0,53.0
2024-08-30,2024.0,8.0,August,30.0,49.0
2024-08-31,2024.0,8.0,August,31.0,21.0
2024-09-02,2024.0,9.0,September,2.0,2.0
2024-09-03,2024.0,9.0,September,3.0,89.0
2024-09-04,2024.0,9.0,September,4.0,6.0
2024-09-05,2024.0,9.0,September,5.0,57.0
2024-09-06,2024.0,9.0,September,6.0,33.0
2024-09-07,2024.0,9.0,September,7.0,0.0
2024-09-08,2024.0,9.0,September,8.0,35.0
2024-09-09,2024.0,9.0,September,9.0,27.0
2024-09-10,2024.0,9.0,September,10.0,63.0
2024-09-11,2024.0,9.0,September,11.0,16.0
2024-09-12,2024.0,9.0,September,12.0,86.0
2024-09-13,2024.0,9.0,September,13.0,19.0
2024-09-14,2024.0,9.0,September,14.0,44.0
2024-09-15,2024.0,9.0,September,15.0,92.0
2024-09-16,2024.0,9.0,September,16.0,33.0
2024-09-17,2024.0,9.0,September,17.0,49.0
2024-09-18,2024.0,9.0,September,18.0,0.0
2024-09-19,2024.0,9.0,September,19.0,32.0
2024-09-20,2024.0,9.0,September,20.0,89.0
2024-09-21,2024.0,9.0,September,21.0,42.0
2024-09-22,2024.0,9.0,September,22.0,19.0
2024-09-23,2024.0,9.0,September,23.0,70.0
2024-09-24,2024.0,9.0,September,24.0,68.0
2024-09-25,2024.0,9.0,September,25.0,74.0
2024-09-26,2024.0,9.0,September,26.0,42.0
2024-09-27,2024.0,9.0,September,27.0,32.0
2024-09-28,2024.0,9.0,September,28.0,44.0
2024-09-29,2024.0,9.0,September,29.0,45.0
2024-10-02,2024.0,10.0,October,2.0,24.0
2024-10-03,2024.0,10.0,October,3.0,76.0
2024-10-04,2024.0,10.0,October,4.0,89.0
2024-10-05,2024.0,10.0,October,5.0,30.0
2024-10-06,2024.0,10.0,October,6.0,75.0
2024-10-07,2024.0,10.0,October,7.0,47.0
2024-10-08,2024.0,10.0,October,8.0,65.0
2024-10-09,2024.0,10.0,October,9.0,30.0
2024-10-10,2024.0,10.0,October,10.0,80.0
2024-10-11,2024.0,10.0,October,11.0,43.0
2024-10-12,2024.0,10.0,October,12.0,6.0
2024-10-13,2024.0,10.0,October,13.0,50.0
2024-10-14,2024.0,10.0,October,14.0,81.0
2024-10-15,2024.0,10.0,October,15.0,60.0
2024-10-16,2024.0,10.0,October,16.0,36.0
2024-10-17,2024.0,10.0,October,17.0,8.0
2024-10-18,2024.0,10.0,October,18.0,52.0
2024-10-19,2024.0,10.0,October,19.0,38.0
2024-10-20,2024.0,10.0,October,20.0,79.0
2024-10-21,2024.0,10.0,October,21.0,83.0
2024-10-22,2024.0,10.0,October,22.0,52.0
2024-10-23,2024.0,10.0,October,23.0,83.0
2024-10-24,2024.0,10.0,October,24.0,63.0
2024-10-25,2024.0,10.0,October,25.0,89.0
2024-10-26,2024.0,10.0,October,26.0,0.0
2024-10-27,2024.0,10.0,October,27.0,92.0
2024-10-28,2024.0,10.0,October,28.0,65.0
2024-10-29,2024.0,10.0,October,29.0,61.0
2024-10-30,2024.0,10.0,October,30.0,84.0
2024-11-02,2024.0,11.0,November,2.0,6.0
2024-11-03,2024.0,11.0,November,3.0,99.0
2024-11-04,2024.0,11.0,November,4.0,48.0
2024-11-05,2024.0,11.0,November,5.0,78.0
2024-11-06,2024.0,11.0,November,6.0,49.0
2024-11-07,2024.0,11.0,November,7.0,59.0
2024-11-08,2024.0,11.0,November,8.0,85.0
2024-11-09,2024.0,11.0,November,9.0,25.0
2024-11-10,2024.0,11.0,November,10.0,65.0
2024-11-11,2024.0,11.0,November,11.0,12.0
2024-11-12,2024.0,11.0,November,12.0,57.0
2024-11-13,2024.0,11.0,November,13.0,41.0
2024-11-14,2024.0,11.0,November,14.0,61.0
2024-11-15,2024.0,11.0,November,15.0,41.0
2024-11-16,2024.0,11.0,November,16.0,53.0
2024-11-17,2024.0,11.0,November,17.0,87.0
2024-11-18,2024.0,11.0,November,18.0,7.0
2024-11-19,2024.0,11.0,November,19.0,25.0
2024-11-20,2024.0,11.0,November,20.0,66.0
2024-11-21,2024.0,11.0,November,21.0,92.0
2024-11-22,2024.0,11.0,November,22.0,9.0
2024-11-23,2024.0,11.0,November,23.0,75.0
2024-11-24,2024.0,11.0,November,24.0,61.0
2024-11-25,2024.0,11.0,November,25.0,35.0
2024-11-26,2024.0,11.0,November,26.0,76.0
2024-11-27,2024.0,11.0,November,27.0,28.0
2024-11-28,2024.0,11.0,November,28.0,49.0
2024-11-29,2024.0,11.0,November,29.0,88.0
2024-11-30,2024.0,11.0,November,30.0,42.0
2024-12-02,2024.0,12.0,December,2.0,21.0
2024-12-03,2024.0,12.0,December,3.0,15.0
2024-12-04,2024.0,12.0,December,4.0,14.0
2024-12-05,2024.0,12.0,December,5.0,58.0
2024-12-06,2024.0,12.0,December,6.0,44.0
2024-12-07,2024.0,12.0,December,7.0,17.0
2024-12-08,2024.0,12.0,December,8.0,38.0
2024-12-09,2024.0,12.0,December,9.0,37.0
2024-12-10,2024.0,12.0,December,10.0,94.0
2024-12-11,2024.0,12.0,December,11.0,29.0
2024-12-12,2024.0,12.0,December,12.0,98.0
2024-12-13,2024.0,12.0,December,13.0,46.0
2024-12-14,2024.0,12.0,December,14.0,33.0
2024-12-15,2024.0,12.0,December,15.0,83.0
2024-12-16,2024.0,12.0,December,16.0,76.0
2024-12-17,2024.0,12.0,December,17.0,47.0
2024-12-18,2024.0,12.0,December,18.0,13.0
2024-12-19,2024.0,12.0,December,19.0,74.0
2024-12-20,2024.0,12.0,December,20.0,85.0
2024-12-21,2024.0,12.0,December,21.0,57.0
2024-12-22,2024.0,12.0,December,22.0,37.0
2024-12-23,2024.0,12.0,December,23.0,19.0
2024-12-24,2024.0,12.0,December,24.0,61.0
2024-12-25,2024.0,12.0,December,25.0,9.0
2024-12-26,2024.0,12.0,December,26.0,84.0
2024-12-27,2024.0,12.0,December,27.0,70.0
2024-12-28,2024.0,12.0,December,28.0,18.0
2024-12-29,2024.0,12.0,December,29.0,59.0
2024-12-30,2024.0,12.0,December,30.0,87.0
2024-12-31,2024.0,12.0,December,31.0,46.0
2025-01-02,2025.0,1.0,January,2.0,0.0
2025-01-03,2025.0,1.0,January,3.0,4.0
2025-01-04,2025.0,1.0,January,4.0,54.0
2025-01-05,2025.0,1.0,January,5.0,76.0
2025-01-06,2025.0,1.0,January,6.0,0.0
2025-01-07,2025.0,1.0,January,7.0,83.0
2025-01-08,2025.0,1.0,January,8.0,99.0
2025-01-09,2025.0,1.0,January,9.0,73.0
2025-01-10,2025.0,1.0,January,10.0,18.0
2025-01-11,2025.0,1.0,January,11.0,84.0
2025-01-12,2025.0,1.0,January,12.0,63.0
2025-01-13,2025.0,1.0,January,13.0,40.0
2025-01-14,2025.0,1.0,January,14.0,80.0
2025-01-15,2025.0,1.0,January,15.0,3.0
2025-01-16,2025.0,1.0,January,16.0,69.0
2025-01-17,2025.0,1.0,January,17.0,80.0
2025-01-18,2025.0,1.0,January,18.0,96.0
2025-01-19,2025.0,1.0,January,19.0,61.0
2025-01-20,2025.0,1.0,January,20.0,43.0
2025-01-21,2025.0,1.0,January,21.0,61.0
2025-01-22,2025.0,1.0,January,22.0,21.0
2025-01-23,2025.0,1.0,January,23.0,60.0
2025-01-24,2025.0,1.0,January,24.0,48.0
2025-01-25,2025.0,1.0,January,25.0,70.0
2025-01-26,2025.0,1.0,January,26.0,83.0
2025-01-27,2025.0,1.0,January,27.0,97.0
2025-01-28,2025.0,1.0,January,28.0,74.0
2025-01-29,2025.0,1.0,January,29.0,34.0
2025-01-30,2025.0,1.0,January,30.0,91.0
2025-01-31,2025.0,1.0,January,31.0,85.0
2025-02-02,2025.0,2.0,February,2.0,13.0
2025-02-03,2025.0,2.0,February,3.0,90.0
2025-02-04,2025.0,2.0,February,4.0,79.0
2025-02-05,2025.0,2.0,February,5.0,50.0
2025-02-06,2025.0,2.0,February,6.0,86.0
2025-02-07,2025.0,2.0,February,7.0,68.0
2025-02-08,2025.0,2.0,February,8.0,54.0
2025-02-09,2025.0,2.0,February,9.0,3.0
2025-02-10,2025.0,2.0,February,10.0,40.0
2025-02-11,2025.0,2.0,February,11.0,37.0
2025-02-12,2025.0,2.0,February,12.0,96.0
2025-02-13,2025.0,2.0,February,13.0,21.0
2025-02-14,2025.0,2.0,February,14.0,95.0
2025-02-15,2025.0,2.0,February,15.0,74.0
2025-02-16,2025.0,2.0,February,16.0,20.0
2025-02-17,2025.0,2.0,February,17.0,4.0
2025-02-18,2025.0,2.0,February,18.0,94.0
2025-02-19,2025.0,2.0,February,19.0,46.0
2025-02-20,2025.0,2.0,February,20.0,53.0
2025-02-21,2025.0,2.0,February,21.0,59.0
2025-02-22,2025.0,2.0,February,22.0,36.0
2025-02-23,2025.0,2.0,February,23.0,96.0
2025-02-24,2025.0,2.0,February,24.0,58.0
2025-02-25,2025.0,2.0,February,25.0,91.0
2025-02-26,2025.0,2.0,February,26.0,0.0
2025-02-27,2025.0,2.0,February,27.0,94.0
2025-02-28,2025.0,2.0,February,28.0,11.0
2025-03-02,2025.0,3.0,March,2.0,43.0
2025-03-03,2025.0,3.0,March,3.0,50.0
2025-03-04,2025.0,3.0,March,4.0,88.0
2025-03-05,2025.0,3.0,March,5.0,43.0
2025-03-06,2025.0,3.0,March,6.0,47.0
2025-03-07,2025.0,3.0,March,7.0,58.0
2025-03-08,2025.0,3.0,March,8.0,99.0
2025-03-09,2025.0,3.0,March,9.0,17.0
2025-03-10,2025.0,3.0,March,10.0,94.0
2025-03-11,2025.0,3.0,March,11.0,79.0
2025-03-12,2025.0,3.0,March,12.0,55.0
2025-03-13,2025.0,3.0,March,13.0,71.0
2025-03-14,2025.0,3.0,March,14.0,47.0
2025-03-15,2025.0,3.0,March,15.0,31.0
2025-03-16,2025.0,3.0,March,16.0,25.0
2025-03-17,2025.0,3.0,March,17.0,0.0
2025-03-18,2025.0,3.0,March,18.0,99.0
2025-03-19,2025.0,3.0,March,19.0,25.0
2025-03-20,2025.0,3.0,March,20.0,96.0
2025-03-21,2025.0,3.0,March,21.0,99.0
2025-03-22,2025.0,3.0,March,22.0,26.0
2025-03-23,2025.0,3.0,March,23.0,90.0
2025-03-24,2025.0,3.0,March,24.0,16.0
2025-03-25,2025.0,3.0,March,25.0,34.0
2025-03-26,2025.0,3.0,March,26.0,56.0
2025-03-27,2025.0,3.0,March,27.0,39.0
2025-03-28,2025.0,3.0,March,28.0,94.0
2025-03-29,2025.0,3.0,March,29.0,89.0
2025-03-30,2025.0,3.0,March,30.0,64.0
2025-03-31,2025.0,3.0,March,31.0,18.0
2025-04-02,2025.0,4.0,April,2.0,9.0
2025-04-03,2025.0,4.0,April,3.0,71.0
2025-04-04,2025.0,4.0,April,4.0,87.0
2025-04-05,2025.0,4.0,April,5.0,2.0
2025-04-06,2025.0,4.0,April,6.0,24.0
2025-04-07,2025.0,4.0,April,7.0,59.0
2025-04-08,2025.0,4.0,April,8.0,70.0
2025-04-09,2025.0,4.0,April,9.0,67.0
2025-04-10,2025.0,4.0,April,10.0,70.0
2025-04-11,2025.0,4.0,April,11.0,98.0
2025-04-12,2025.0,4.0,April,12.0,6.0
2025-04-13,2025.0,4.0,April,13.0,67.0
2025-04-14,2025.0,4.0,April,14.0,57.0
2025-04-15,2025.0,4.0,April,15.0,71.0
2025-04-16,2025.0,4.0,April,16.0,53.0
2025-04-17,2025.0,4.0,April,17.0,51.0
2025-04-18,2025.0,4.0,April,18.0,78.0
2025-04-19,2025.0,4.0,April,19.0,74.0
2025-04-20,2025.0,4.0,April,20.0,8.0
2025-04-21,2025.0,4.0,April,21.0,45.0
2025-04-22,2025.0,4.0,April,22.0,26.0
2025-04-23,2025.0,4.0,April,23.0,33.0
2025-04-24,2025.0,4.0,April,24.0,98.0
2025-04-25,2025.0,4.0,April,25.0,91.0
2025-04-26,2025.0,4.0,April,26.0,54.0
2025-04-27,2025.0,4.0,April,27.0,26.0
2025-04-28,2025.0,4.0,April,28.0,58.0
2025-04-29,2025.0,4.0,April,29.0,36.0
2025-04-30,2025.0,4.0,April,30.0,76.0
2025-05-02,2025.0,5.0,May,2.0,45.0
2025-05-03,2025.0,5.0,May,3.0,1.0
2025-05-04,2025.0,5.0,May,4.0,61.0
2025-05-05,2025.0,5.0,May,5.0,7.0
2025-05-06,2025.0,5.0,May,6.0,18.0
2025-05-07,2025.0,5.0,May,7.0,45.0
2025-05-08,2025.0,5.0,May,8.0,34.0
2025-05-09,2025.0,5.0,May,9.0,94.0
2025-05-10,2025.0,5.0,May,10.0,79.0
2025-05-11,2025.0,5.0,May,11.0,11.0
2025-05-12,2025.0,5.0,May,12.0,41.0
2025-05-13,2025.0,5.0,May,13.0,93.0
2025-05-14,2025.0,5.0,May,14.0,88.0
2025-05-15,2025.0,5.0,May,15.0,29.0
2025-05-16,2025.0,5.0,May,16.0,33.0
2025-05-17,2025.0,5.0,May,17.0,15.0
2025-05-18,2025.0,5.0,May,18.0,59.0
2025-05-19,2025.0,5.0,May,19.0,29.0
2025-05-20,2025.0,5.0,May,20.0,21.0
2025-05-21,2025.0,5.0,May,21.0,93.0
2025-05-22,2025.0,5.0,May,22.0,20.0
2025-05-23,2025.0,5.0,May,23.0,75.0
2025-05-24,2025.0,5.0,May,24.0,16.0
2025-05-25,2025.0,5.0,May,25.0,47.0
2025-05-26,2025.0,5.0,May,26.0,22.0
2025-05-27,2025.0,5.0,May,27.0,63.0
